cell_id,id,name,rating,review_count,price,categories,address,city,state,zip_code,latitude,longitude,phone,url
0_2,bTCzss9ro-mAhzJKMtULfQ,Lampo,4.3,533,$$,"['Italian', 'Pizza', 'Beer, Wine & Spirits']","205 Monticello Rd, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0273899,-78.47684,+14342443226,https://www.yelp.com/biz/lampo-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,HiffIO4hxz1e7fhMeWMV-g,Quality Pie,4.1,58,$,"['Desserts', 'Diners', 'Bakeries']","309 Avon St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.026977,-78.477236,+14342845120,https://www.yelp.com/biz/quality-pie-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,ea-dqVPqHB13MGhSExynOw,Twisted Provisions,4.7,16,,"['Food Trucks', 'Breakfast & Brunch']","Charlottesville, VA 22923",Charlottesville,VA,22923,38.0293059,-78.47667810000002,+14342584830,https://www.yelp.com/biz/twisted-provisions-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,h2_soIRtKX-8H6G86uue5w,Barbie's Burrito Barn,4.4,63,$,['Mexican'],"201 Avon St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0281788696489,-78.4773560060317,+14343288020,https://www.yelp.com/biz/barbies-burrito-barn-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,xmaCt89VGVxYG7M5AL7IoQ,The SpiceSea Gourmet,4.4,5,,"['Food Trucks', 'Seafood', 'American']","Charlottesville, VA 22901",Charlottesville,VA,22901,38.07359,-78.48271,+14344660264,https://www.yelp.com/biz/the-spicesea-gourmet-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,9JBao8DJV2904m3qxwfGmQ,Ignacio & Maria Mexican Tacos,5.0,12,,"['Food Trucks', 'Tacos']","Charlottesville, VA 22902",Charlottesville,VA,22902,38.02934,-78.47766,+14349064578,https://www.yelp.com/biz/ignacio-and-maria-mexican-tacos-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,4Wq6iLsgkTqFQUsqVOC5dA,Legaci Eats BOG3 Food Truck,5.0,8,,"['Food Trucks', 'Southern', 'Smokehouse']","Charlottesville, VA 22903",Charlottesville,VA,22903,38.03456,-78.49262,+14348723379,https://www.yelp.com/biz/legaci-eats-bog3-food-truck-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,t1fw6iQKWR9r7ZVy_OVF2A,Tonic,4.3,87,,"['New American', 'Cocktail Bars']","609 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03055,-78.47695,+14342264270,https://www.yelp.com/biz/tonic-charlottesville-3?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,vyrRqOsjlH94-M1fA-MdeQ,Hardee's,2.4,10,$,['Fast Food'],"607 E Main St, Luray, VA 22835",Luray,VA,22835,38.0295592,-78.4776656,+15407431500,https://www.yelp.com/biz/hardees-luray?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,Bn1fP6PVpDZNMYWoyBU2wA,Himalayan Fusion,3.4,143,$$,"['Indian', 'Himalayan/Nepalese']","520 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02957,-78.47796,+14342933120,https://www.yelp.com/biz/himalayan-fusion-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,YRW3dULEpvRUVVcgt8VcyQ,C & O Restaurant,4.2,302,$$$,['New American'],"515 E Water St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0290260314941,-78.4781799316406,+14349717044,https://www.yelp.com/biz/c-and-o-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,dVo65gxPTq4c2JA51n-cXQ,Baggby's Gourmet Sandwiches,4.2,60,$,"['Delis', 'Sandwiches']","512 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0294685,-78.4781265,+14349841862,https://www.yelp.com/biz/baggbys-gourmet-sandwiches-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,YSrWJZB2igvrrrxtTLK7jw,Court Square Tavern,3.0,17,$$,['New American'],"500 E Jefferson St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0313187,-78.4781265,+14342966111,https://www.yelp.com/biz/court-square-tavern-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,6fixTpNrrmDVvA_8IX7brw,Mai Tea Vietnamese Cuisine,4.5,11,,['Vietnamese'],"509 E Water St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02916629329496,-78.47838022425941,+14349628065,https://www.yelp.com/biz/mai-tea-vietnamese-cuisine-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,1Tj82qXq1ZFzrp8wGAyqWg,Tastings,3.8,35,$$$,"['New American', 'Wine Bars']","502 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0303955,-78.4779358,+14342933663,https://www.yelp.com/biz/tastings-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,GiU9TNZ8wx62FRaz0L0HEg,The Melting Pot - Charlottesville,4.0,135,$$$,['Fondue'],"501 Historic Downtown Mall Area E Water St, Historic Downtown Mall  Area, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02920343382046,-78.4786201,+14342443463,https://www.yelp.com/biz/the-melting-pot-charlottesville-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,psa1jIO6y0jWlef7NYOwcA,Thai Fresh,4.3,116,$,['Thai'],"106 5th St SE, Charlottesville, VA 22902",Charlottesville,VA,22902,38.029522,-78.478516,+14342495291,https://www.yelp.com/biz/thai-fresh-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,EUJw-tr42JEdKOiKygqzRw,Botanical Fare,4.9,73,$$,"['Vegan', 'Sandwiches', 'Cafes']","421 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03009,-78.47862,+14342174496,https://www.yelp.com/biz/botanical-fare-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,bRcL_SDTVHNiJ9KbUsLYsQ,The Nook,3.8,156,$$,"['American', 'Diners', 'Breakfast & Brunch']","415 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03014,-78.47874,+14342956665,https://www.yelp.com/biz/the-nook-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,h7QS_YEnewDkE674c-3qbg,Maru Korean Restaurant & Bar,4.1,193,$$,['Korean'],"412 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0298233,-78.4789124,+14349564110,https://www.yelp.com/biz/maru-korean-restaurant-and-bar-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,Cwg1Li_xL6OqLQpBmpAtiA,Twisted Branch Tea Bazaar,4.0,124,$,"['Hookah Bars', 'Vegetarian', 'Tea Rooms']","414 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02967,-78.47898,+14342939947,https://www.yelp.com/biz/twisted-branch-tea-bazaar-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,WPgNLp65J-Y_jPSb_KGs5g,Tilman's,4.5,105,$$,"['Wine Bars', 'Cheese Shops', 'Cafes']","406 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02979,-78.47909,+14345660777,https://www.yelp.com/biz/tilmans-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,CMaGdEHJo_Nw2vmnkBvGuw,Lazeez Modern Indian Flair,3.7,29,,['Indian'],"401 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0301853912096,-78.47905611049234,+14342022935,https://www.yelp.com/biz/lazeez-modern-indian-flair-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,cr-44puD_orPxNFkcUItgQ,Vita Nova New York Style Pizza & Restaurant,3.8,54,$,"['Pizza', 'Italian']","321 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03036,-78.47919926070797,+14349770162,https://www.yelp.com/biz/vita-nova-new-york-style-pizza-and-restaurant-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,CVtJ4sMOwwfUW3jdusKdVw,Brown's,4.5,42,$,"['Convenience Stores', 'Soul Food', 'Gas Stations']","1218 Avon St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.019877,-78.482221,+14342954911,https://www.yelp.com/biz/browns-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,nXK7E0O0KYOmh8B0EU9o_w,Café Frank,4.2,70,,"['Cafes', 'Modern European', 'Cocktail Bars']","317 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03029923820574,-78.479544770548,+14348259496,https://www.yelp.com/biz/caf%C3%A9-frank-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,yeK8ugGlqg4_qtHTFG64dg,Rapture,3.4,207,$$,"['New American', 'Bars']","303 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0303673,-78.4796858,+14342939526,https://www.yelp.com/biz/rapture-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,wjqsXY9AY_kpWjByP24J2g,Fleurie Restaurant,4.6,242,$$$,['French'],"108 3rd St NE, Charlottesville, VA 22901",Charlottesville,VA,22901,38.030496,-78.47977,+14349717800,https://www.yelp.com/biz/fleurie-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,oF7vFAkDm8VMDkN55zTqEg,The Bradbury Cafe & Event Space,5.0,8,,"['Cafes', 'Venues & Event Spaces']","300 E Main St, Secondary Cafe Entrance, Charlottesville, VA 22902",Charlottesville,VA,22902,38.029926,-78.479965,+14342012373,https://www.yelp.com/biz/the-bradbury-cafe-and-event-space-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,oBynqB7nZlebSa1g54yC_g,Chaps Ice Cream,3.8,172,$,"['Ice Cream & Frozen Yogurt', 'Cafes']","223 E Main St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0304794,-78.4800797,+14349774139,https://www.yelp.com/biz/chaps-ice-cream-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
